2014-09-26 12:48:30,491 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:48:30,491 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 12:48:42,971 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:48:42,971 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 12:48:42,971 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:48:42,971 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 12:48:56,401 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:48:56,401 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 12:48:56,401 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:48:56,401 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 12:49:36,493 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:49:36,508 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 12:49:36,508 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:49:36,508 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 12:50:16,508 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:50:16,508 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 12:50:16,508 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:50:16,508 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 12:50:31,385 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:50:31,401 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 12:50:31,401 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:50:31,401 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 12:51:52,706 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:51:52,706 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 12:51:52,706 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:51:52,706 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 12:51:58,676 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:51:58,676 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 12:51:58,676 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:51:58,676 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 12:53:29,554 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:53:29,570 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 12:53:29,570 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:53:29,570 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 12:55:31,996 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:55:31,996 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 12:55:31,996 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:55:31,996 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 12:57:57,528 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:57:57,528 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 12:57:57,528 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 12:57:57,528 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:00:31,001 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:00:31,001 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:00:31,001 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:00:31,001 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:01:11,059 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:01:11,059 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:01:11,059 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:01:11,059 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:02:51,242 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:02:51,242 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:02:51,242 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:02:51,242 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:03:02,393 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:03:02,393 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:03:02,393 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:03:02,393 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:03:19,286 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:03:19,286 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:03:19,286 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:03:19,286 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:05:03,861 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:05:03,861 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:05:03,876 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:05:03,876 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:05:37,226 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:05:37,226 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:05:37,241 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:05:37,241 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:09:00,834 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:09:00,834 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:09:00,834 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:09:00,834 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:09:16,289 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:09:16,289 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:09:16,289 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:09:16,289 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:22:49,192 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:22:49,192 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:22:49,192 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:22:49,192 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:23:15,734 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:23:15,734 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:23:15,734 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:23:15,734 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:25:07,282 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:25:07,282 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-26 13:25:07,282 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:25:07,282 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:27:18,621 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:27:18,621 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-26 13:27:18,621 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:27:18,621 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:27:25,736 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:27:25,738 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-26 13:27:25,740 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:27:25,742 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:28:25,638 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:28:25,638 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:28:25,638 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:28:25,638 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:28:38,528 [Worker-119] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for newapp
2014-09-26 13:28:38,731 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:28:38,746 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:28:38,746 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:28:38,746 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-26 13:29:47,994 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:29:47,994 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-26 13:29:48,009 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:29:48,009 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:29:57,982 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:29:57,984 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-26 13:29:57,986 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:29:57,988 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:30:06,865 [Worker-123] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for newapp
2014-09-26 13:30:07,095 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:30:07,095 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:30:07,105 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:30:07,105 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-26 13:39:08,095 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:39:08,095 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:39:08,095 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:39:08,095 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:39:24,993 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:39:24,993 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2014-09-26 13:39:24,993 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:39:24,993 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-26 13:39:41,596 [Worker-137] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for newapp
2014-09-26 13:39:41,799 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-26 13:39:41,799 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
